title,url,matching_questions,similarity
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Elizabeth Warren win the popular vote in the 2024 Presidential Election?,0.41639745235443115
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 18?,0.4163302481174469
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Trump win 7 swing states?,0.41592779755592346
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,"Trump wins 287-251 - AZ, GA, NV, NC, PA",0.4154787063598633
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 17?,0.41501495242118835
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Trump win 4 swing states?,0.4141266345977783
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Joe Biden win the 2024 US Presidential Election?,0.4139932096004486
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 6?,0.4133702516555786
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Trump win 5 swing states?,0.4130856990814209
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Trump win Ohio by 12+ points?,0.41278180480003357
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Bernie Sanders win the 2024 US Presidential Election?,0.41175785660743713
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 13?,0.411325067281723
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,AP doesn't call the election by November 20?,0.4105251431465149
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election by November 7?,0.40867871046066284
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the election be called on Nov 5?,0.4079967141151428
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election by November 12?,0.4079720675945282
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Gavin Newsom win the 2024 US Presidential Election?,0.40719103813171387
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election by November 5?,0.40648722648620605
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 16?,0.4058488607406616
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Trump win 55% of voters without a college degree?,0.40550318360328674
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Trump win another state by the largest margin?,0.40503743290901184
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the Republican candidate win Georgia by 4.0% or more?,0.4044893682003021
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will Elizabeth Warren win the 2024 US Presidential Election?,0.40432441234588623
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 10?,0.4043028652667999
Trump says he was advised not to hit back' at Michelle Obama,https://www.youtube.com/watch?v=ARnA_rTtyx8,Will the AP call the election on November 14?,0.40019845962524414
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will any other Democratic Politician win the 2024 US Presidential Election?,0.7155399322509766
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,0.6984546184539795
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Kamala Harris win the 2024 US Presidential Election?,0.6880924105644226
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will any other Republican Politician win the 2024 US Presidential Election?,0.6659824252128601
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will any other Republican Politician win the popular vote in the 2024 Presidential Election?,0.665084719657898
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Joe Biden win the 2024 US Presidential Election?,0.6603521704673767
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Hillary Clinton win the popular vote in the 2024 Presidential Election?,0.6534169912338257
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Hillary Clinton win the 2024 US Presidential Election?,0.6531968116760254
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will either Kamala or Trump win every swing state?,0.63685142993927
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Biden wins the Popular Vote?,0.6250512599945068
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Kamala Harris wins the popular vote?,0.6151205897331238
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Michelle Obama win the popular vote in the 2024 Presidential Election?,0.5956920385360718
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will AOC win the 2024 US Presidential Election?,0.5946879386901855
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Nikki Haley win the popular vote in the 2024 Presidential Election?,0.5910068154335022
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Elizabeth Warren win the popular vote in the 2024 Presidential Election?,0.5835236310958862
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Michelle Obama win the 2024 US Presidential Election?,0.5827785730361938
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will AOC win the popular vote in the 2024 Presidential Election?,0.5822358727455139
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Bernie Sanders win the 2024 US Presidential Election?,0.580535888671875
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Bernie Sanders win the popular vote in the 2024 Presidential Election?,0.5803108811378479
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Donald Trump win the popular vote in the 2024 Presidential Election?,0.5799517631530762
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Donald Trump win the 2024 US Presidential Election?,0.5756944417953491
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Ron DeSantis win the popular vote in the 2024 Presidential Election?,0.5714302062988281
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Elizabeth Warren win the 2024 US Presidential Election?,0.5712480545043945
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Kamala flips a 2020 Trump state?,0.5707748532295227
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get more votes than 2020?,0.5703436136245728
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Gavin Newsom win the popular vote in the 2024 Presidential Election?,0.5688892602920532
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Nikki Haley win the 2024 US Presidential Election?,0.5657613277435303
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Vivek Ramaswamy win the 2024 US Presidential Election?,0.5631478428840637
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Vivek Ramaswamy win the popular vote in the 2024 Presidential Election?,0.5627399682998657
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will RFK Jr. win the popular vote in the 2024 Presidential Election?,0.5618956089019775
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Gavin Newsom win the 2024 US Presidential Election?,0.5601460933685303
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 80-82m votes in the 2024 U.S. Presidential Election?,0.5547206401824951
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 82-84m votes in the 2024 U.S. Presidential Election?,0.551714301109314
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Ron DeSantis win the 2024 US Presidential Election?,0.5514258742332458
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 78-80m votes in the 2024 U.S. Presidential Election?,0.5478472709655762
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 84-86m votes in the 2024 U.S. Presidential Election?,0.544571042060852
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Kamala win New York by 10+ points?,0.5418161749839783
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 72-74m votes in the 2024 U.S. Presidential Election?,0.5375684499740601
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 86m or more votes in the 2024 U.S. Presidential Election?,0.5374321937561035
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 70-72m votes in the 2024 U.S. Presidential Election?,0.5367677211761475
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 68-70m votes in the 2024 U.S. Presidential Election?,0.5336719751358032
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 74-76m votes in the 2024 U.S. Presidential Election?,0.5302572250366211
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 76-78m votes in the 2024 U.S. Presidential Election?,0.528215229511261
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Winning candidate also wins popular vote?,0.5227871537208557
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get 66-68m votes in the 2024 U.S. Presidential Election?,0.5198490023612976
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Kanye West win the popular vote in the 2024 Presidential Election?,0.5190170407295227
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Chris Christie win the popular vote in the 2024 Presidential Election?,0.5111104249954224
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Chris Christie win the 2024 US Presidential Election?,0.5045596361160278
John King breaks down the 2024 race before Election Day,https://www.youtube.com/watch?v=o--IZS5Gfak,Will Trump get less than 66m votes in the 2024 U.S. Presidential Election?,0.5041046142578125
