title,url,matching_questions,similarity
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Christopher Miller be Trump's Defense Secretary?,0.5613837242126465
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Mike Rogers be Trump's FBI director?,0.554413914680481
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Thomas Massie be Trump's Defense Secretary?,0.5402835607528687
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Andrew Bailey be Trump's FBI director?,0.5323203802108765
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Mike Rogers be Trump's Defense Secretary?,0.5305884480476379
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Mike Gallagher be Trump's Defense Secretary?,0.5294381976127625
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Brian Blase be Trump's HHS Secretary?,0.5227057933807373
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Joni Ernst be Trump's Defense Secretary?,0.516856849193573
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Robert O'Brien be Trump's Defense Secretary?,0.5168306231498718
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Ron DeSantis be Trump's Defense Secretary?,0.5143153667449951
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Mike Pompeo be Trump's Defense Secretary?,0.5006083250045776
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Trump nominates Elon Musk to Cabinet?,0.49648669362068176
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Ken Paxton be Trump's FBI director?,0.49352702498435974
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Pete Hegseth be Trump's Defense Secretary?,0.49113866686820984
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Elbridge Colby be Trump's Defense Secretary?,0.4860328733921051
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Ben Carson be Trump's HHS Secretary?,0.48561713099479675
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Robert Giuffra be Trump's Attorney General?,0.4853403866291046
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Joe Grogan be Trump's HHS Secretary?,0.48074525594711304
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Tom Cotton be Trump's Defense Secretary?,0.4741063714027405
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Elon Musk be a member of the Trump administration?,0.4694446921348572
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will RFK Jr. be Trump's HHS Secretary?,0.4678822159767151
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Doug Burgum be a member of the Trump administration?,0.4677768647670746
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Paul Mango be Trump's HHS Secretary?,0.4674619734287262
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Tulsi Gabbard  be a member of the Trump administration?,0.4666562080383301
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will RFK be a member of the Trump administration?,0.4665380120277405
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Kash Patel be Trump's FBI director?,0.46460312604904175
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Andrew Bailey be Trump's Attorney General?,0.46095070242881775
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Eric Hargan be Trump's HHS Secretary?,0.4603617787361145
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Marco Rubio be a member of the Trump administration?,0.4553166925907135
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Lori Chavez-DeRemer confirmed as Labor Secretary?,0.45251187682151794
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Mike Waltz be Trump's Defense Secretary?,0.4498384892940521
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Matthew Whitaker be Trump's Attorney General?,0.4484228193759918
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Trump remove FBI director Christopher Wray?,0.4468688368797302
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Mike Davis be Trump's Attorney General?,0.4372721016407013
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Bobby Jindal be Trump's HHS Secretary?,0.4357396960258484
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Trump formally nominate RFK Jr. to the cabinet?,0.43098482489585876
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Jay Clayton be Trump's Attorney General?,0.4272408187389374
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Pam Bondi be Trump's Attorney General?,0.41787195205688477
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Pete Hegseth confirmed as Secretary of Defense?,0.4175940752029419
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Doug Burgum confirmed as Secretary of the Interior?,0.4173428416252136
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Matt Gaetz be Trump's Attorney General?,0.4172596037387848
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Ken Paxton be Trump's Attorney General?,0.4143398404121399
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Six Trump Cabinet confirmations in January?,0.41387853026390076
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Eight Trump Cabinet confirmations in January?,0.4132228493690491
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,One Trump Cabinet confirmation in January?,0.41239193081855774
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Four Trump Cabinet confirmations in January?,0.41183948516845703
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Nine Trump Cabinet confirmations in January?,0.41179531812667847
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Will Levi be Trump's Attorney General?,0.4117884337902069
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Five Trump Cabinet confirmations in January?,0.41117337346076965
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Three Trump Cabinet confirmations in January?,0.40922045707702637
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Seven Trump Cabinet confirmations in January?,0.40920254588127136
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Two Trump Cabinet confirmations in January?,0.40738150477409363
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Kristi Noem confirmed as Secretary of Homeland Security?,0.4063089191913605
'He has no friends': Scaramucci shares unique insight into Trump,https://www.youtube.com/watch?v=86PGNUCxork,Will Todd Blanche be Trump's Attorney General?,0.40247657895088196
Mangione's lawyer on why Mangione had an outburst walking into court yesterday,https://www.youtube.com/watch?v=NHeEj6jsO0g,Will Thomas Massie be Trump's Defense Secretary?,0.4015955328941345
Trump suggests deporting families with mixed immigration status,https://www.youtube.com/watch?v=5R1MLKlrqdk,Trump ban on birth right citizenship in first 100 days?,0.5018376708030701
Trump suggests deporting families with mixed immigration status,https://www.youtube.com/watch?v=5R1MLKlrqdk,Trump deportation executive order on Day 1?,0.41757631301879883
Trump suggests deporting families with mixed immigration status,https://www.youtube.com/watch?v=5R1MLKlrqdk,Lori Chavez-DeRemer confirmed as Labor Secretary?,0.41149455308914185
Unfathomable': Friend of CEO killing suspect describes him,https://www.youtube.com/watch?v=JnSi-lPkWEQ,Will Mike Rogers be Trump's FBI director?,0.40910863876342773
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Ron DeSantis be Trump's Defense Secretary?,0.5165321826934814
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Bobby Jindal be Trump's HHS Secretary?,0.5057589411735535
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Matthew Whitaker be Trump's Attorney General?,0.5035462975502014
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Andrew Bailey be Trump's FBI director?,0.4973450005054474
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Five Trump Cabinet confirmations in January?,0.4946152865886688
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Seven Trump Cabinet confirmations in January?,0.4934852421283722
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Six Trump Cabinet confirmations in January?,0.49048081040382385
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Robert Giuffra be Trump's Attorney General?,0.4904729425907135
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Ken Paxton be Trump's FBI director?,0.4894481301307678
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Nine Trump Cabinet confirmations in January?,0.48575329780578613
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Eight Trump Cabinet confirmations in January?,0.4843217432498932
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Andrew Bailey be Trump's Attorney General?,0.48289892077445984
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Joni Ernst be Trump's Defense Secretary?,0.48223763704299927
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Four Trump Cabinet confirmations in January?,0.4757974147796631
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Trump formally nominate RFK Jr. to the cabinet?,0.4753270447254181
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,One Trump Cabinet confirmation in January?,0.4735128581523895
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Jay Clayton be Trump's Attorney General?,0.472618043422699
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Mike Davis be Trump's Attorney General?,0.47045373916625977
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Brian Blase be Trump's HHS Secretary?,0.47023406624794006
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Three Trump Cabinet confirmations in January?,0.4687884449958801
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Pete Hegseth be Trump's Defense Secretary?,0.4686204195022583
'Are you worried Donald Trump will try to put you in jail?': See Adam Kinzinger's reaction,https://www.youtube.com/watch?v=myxVh0rk5eA,Will Robert O'Brien be Trump's Defense Secretary?,0.46511274576187134
